Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
163725.0,2.32519939254775,-1.25597525699601,-0.894513406214332,-1.49048358082998,-1.28844657384192,-0.983553209274211,-1.00882121763024,-0.286968387091507,-1.24546066318923,1.57788277075963,-0.99410022857651,-0.729014123797045,0.501050668182635,-0.409426435747077,-0.184489629757051,-0.677954227591133,0.551503552882394,-0.23857734017316,-0.174574977626298,-0.475941233633682,-0.175375388208172,0.0736199292365792,0.239775662239418,-0.0985054695054475,-0.16490578905353,-0.152130997751578,0.0155170469082359,-0.0549736253247823,0.02,0
42396.0,-1.38339731829217,-0.307446016987169,1.72919805748185,1.25926130243877,0.0929490014852334,0.951532992860394,-0.346232762098272,0.352166598239982,0.191899884401175,0.241096497279078,1.43578623047836,1.00902632284568,0.165801229102175,-0.155491623365545,0.746110590897302,-0.57413345521669,0.175069233590289,-0.0824702101263752,0.327844275577953,-0.325083169051611,0.206210179352268,0.981266049299445,0.187537956621056,-0.262112522362528,-1.08103892314918,-0.402968598090067,-0.0718968112935089,0.468247247724136,90.54,0
128519.0,-4.59944700208203,2.76253994253031,-4.6565298706326,5.20140306725894,-2.47038771213247,-0.357617930345621,-3.7671888274624,0.0614664440276634,-1.83619986278079,-1.4706452575308,2.14393063330902,-5.83973605661705,0.153011630876735,-6.17736456586248,-0.78541565373917,-4.51052273721062,-10.3405128633486,-4.18117755349571,-0.376135682527478,-1.00065772232141,1.58148035659457,0.261332719512975,0.621415022135499,0.994109926998982,-0.687853106052664,-0.337531252843331,-1.61279104641522,1.23142473470435,93.35,1
28692.0,-29.2003285905744,16.1557014298057,-30.0137124857248,6.47673117996833,-21.2258096535165,-4.90299739658728,-19.791248405247,19.1683273897301,-3.61724178604255,-7.87012194292549,4.06625507293473,-5.66149242261771,1.29295014454242,-5.07984568135779,-0.126522740416921,-5.24447151974264,-11.2749725851252,-4.67843652929376,0.650807370688892,1.71586182428358,1.8093709332884,-2.17581520342142,-1.3651041075509,0.174286359566544,2.10386807204715,-0.209943999130567,1.27868097084218,0.372392714338541,99.99,1
161154.0,-3.38760102859385,3.97788074139497,-6.97858506511079,1.65776584508859,-1.10049973277578,-3.59948697320315,-3.68665071042962,1.94225222492139,-3.06508926692316,-7.50955747436829,2.98962640655731,-5.99363242425938,-0.164740077677312,-8.38844296921614,0.0421289980360236,-4.13750050093113,-6.1039030730781,-1.9729278028075,0.434072536887008,-0.0043005898337158,1.043587159264,0.26218867442789,-0.479223920984096,-0.326638199739289,-0.156938590387884,0.113806571374194,0.354124259953911,0.287592125204715,0.38,1
103963.0,2.03555727252663,0.0896036774104843,-1.29948993857525,0.573710995197124,0.0793391678769831,-1.46048498655257,0.339038749483008,-0.485598284393446,1.83284996919094,-0.361416721475798,0.238139462579156,-2.53137815217193,0.877552287726271,2.21282355230441,-0.0012552361007426,-0.239684844875565,0.333139027752451,-0.167632583282806,-0.196982000901942,-0.297656167663857,-0.281726639330916,-0.560979349251231,0.229239048126468,-0.0601647138197531,-0.0612131947673568,-0.532985320094048,-0.0649415242717034,-0.0589475888414919,24.99,0
21419.0,-17.4677100117887,10.1148157246654,-24.2021422329158,11.8054692105913,-10.1980458075926,-2.5799380080012,-17.6567879964837,2.25690247596699,-6.24214930949065,-12.8306571996417,9.44266526535108,-13.5474858999444,0.960728558325579,-13.0287170264518,-0.426674498701321,-7.65266166506753,-11.4853277896478,-4.72136957553102,0.550519004149565,1.00151850195952,-2.32802441621057,0.940830319350178,1.29681706144136,-1.05510390359967,0.11179202805362,0.679694612203418,2.09354057112569,-1.42549145377361,1.0,1
156710.0,0.202402312000145,1.1762702245705,0.346379123966988,2.88213779866317,1.40713333279049,-0.504354582435915,1.43853746015701,-0.395603478739171,-1.5551416238588,1.08151398923906,-1.51420473629918,-0.97376404264957,-0.709928478785898,0.141331683969234,-1.47031415230732,0.418268345647957,-0.828192503935611,-0.302239423372689,-1.76235002438458,-0.206238791066218,0.242560469143593,0.841230120611063,-0.370156596962237,-0.0260123796205956,0.49195423236033,0.234576263356619,-0.279788418223114,-0.331933388032899,7.59,1
84204.0,-0.937843305478391,3.46288948991687,-6.44510395393435,4.9321986662268,-2.23398306982245,-2.29156112129773,-5.69559392853253,1.33882463362261,-4.32237655329329,-8.0991193981365,7.18296700883659,-9.44594338249901,-0.314619967520224,-12.9914655817567,-0.136358931959623,-6.36752437517144,-12.7343938853776,-3.84512965889743,1.00766725992114,1.12953228130351,1.06655024941577,-0.521657289347299,-0.319917292909547,-0.405859088093617,0.906802159957716,1.16578389011737,1.37449533233535,0.729889341911333,0.0,1
25373.0,-0.812363741266269,-0.0803504262067579,1.44285063445605,-1.03700940615527,-0.587802585037533,-0.582824582756869,0.0548419957287709,-0.134059020268204,-0.906988594646648,0.421697037364142,-0.0631003446537381,-0.572360661913896,-0.102823837910306,-0.522877646635723,0.0381024564596858,0.312752011678704,0.896480680170597,-2.10511232347563,0.525478941096517,-0.180882197375716,0.0715208089595228,0.321563490151801,0.22984689040754,0.403239813788096,-0.0520069830660195,-0.355978557772872,-0.277203594798606,0.0120958088247775,27.64,0
119486.0,2.05982138607929,-0.089931819873806,-1.10391983233754,0.39597982859501,-0.116463108141036,-1.09955885995378,0.137545161596101,-0.279402385400573,0.611583126259977,0.0782592837676635,-0.828739147493545,0.201196294640042,-0.367865710641474,0.364254738253541,0.140723023889572,-0.122709066179414,-0.232175553399149,-0.881759295082451,0.104049111895071,-0.258441760509103,-0.293626712980234,-0.72401023333157,0.344310810579719,-0.0958836746906755,-0.318605677680568,0.207002458884928,-0.0703583364334948,-0.0623140015653382,0.89,0
59937.0,1.20334114792417,0.376240032374755,0.529303977884789,0.820528643666987,-0.597463158958801,-1.36358065518652,0.140621408262923,-0.266503528978654,-0.0754578959400012,-0.300952142176946,0.489047206692195,0.658581169958351,0.60014588056374,-0.346469619659657,1.0049811270507,0.30268280918117,0.161653210319093,-0.528151914080136,-0.40458219636975,-0.0514293189683341,-0.242316962173146,-0.698170558685116,0.182260004622247,0.89091098562456,0.157884629332718,0.0590042016512297,-0.0208803941379952,0.0386443348187939,9.99,0
63728.0,-2.33368699544752,0.495834559493888,0.676721138984406,0.382624243447992,-0.922596715958733,0.0368778511438065,-1.25062232555307,1.64265690928678,-0.0735812539239927,-1.00790216330187,0.337701962266602,0.935743109352501,-0.791979628155753,0.936803371939862,-0.554827511302045,0.749262337098126,-0.148011130128449,0.56453179235848,-1.15640291789788,-0.568371015731034,0.51751835998156,0.950685356780576,-0.183973489367704,0.0355098799372527,-0.730853034122102,-0.564679579020474,-0.354563927876165,-0.144285574902443,14.77,0
112336.0,-0.607380053012799,1.09809140421714,-0.540481599717166,-0.880798582891962,0.550639944185016,-0.832525091964715,1.02343992529811,0.280885257388494,-0.622720472237612,-0.537762489275379,0.0237619415164126,0.310635124929213,-0.950499272744694,0.934141535667563,-1.5579403589672,-0.141897363520513,-0.3315894063178,0.0195751133606392,0.450785336629522,-0.117301221474681,0.101464250323582,0.312725057593255,-0.159779823136094,-0.294511573368571,-0.175740009712844,0.599337247232564,0.181318728501401,0.148398733992154,29.95,0
78.0,-1.76040248125239,0.221924152797281,0.57994989780958,-1.41319409165479,0.804876248697532,-0.353324324017208,0.869655640783752,-0.0314771123007841,0.317739046599955,-0.118295038003083,-1.05373046150703,-0.296843762372022,0.131364139882473,-0.170066568654683,0.748794674798081,0.410891393380287,-0.749974772242235,-0.745597186274414,-0.487556885058905,-0.105203803316252,-0.403692058766006,-0.478169343242452,0.261137611637607,-0.903294970597949,-0.130708919076979,0.713907127338597,-0.0281344792543295,-0.410876701219026,62.92,0
51112.0,-9.84877583247984,7.36554648639464,-12.8985382309124,4.27332307326376,-7.61199101126967,-3.4270452374345,-8.35080815251842,6.86360392236365,-2.3875673251028,-6.06578236274727,2.70785640511515,-6.13603446645473,-0.545976095807375,-7.02898027290706,0.916068574603162,-4.09288449351717,-7.01462170672071,-2.5309672589153,0.554027499068527,0.832398066019608,0.931958309450931,-0.87446736131737,-0.192639469446569,-0.0354260265633338,0.538665050436448,-0.263933516556866,1.13409509350836,0.225973163975667,99.99,1
73399.0,-0.587507028125515,1.09327576554749,0.828277444187983,-0.458988138833928,0.688447019483048,0.358312505373391,0.578649173417171,0.194289911353509,-0.0443532718590345,-0.0364280397812129,-1.48485510655989,-0.663758303193899,-0.203575010874584,0.10742659335202,1.2688730257593,0.317221181765844,-0.606959326754424,-0.304034009216452,0.155411305606795,0.206994553719885,-0.328960175365184,-0.797695788473201,-0.147948322428962,-1.36362925808535,-0.0440553316635144,0.194028878043829,0.386711630531837,0.160846263584643,8.99,0
100298.0,-22.3418888868038,15.53613332478,-22.8652284959099,7.04337354768731,-14.1831291919342,-0.463144880408286,-28.2151120538009,-14.6077905214735,-9.48145633401495,-20.9491915543611,4.73958247105186,-11.9249546896802,-1.50141102577851,-3.83678146634435,-2.72032883823594,-8.88010567222989,-15.8251362851177,-6.75042522352437,-0.129188144339879,4.10001904830367,-9.11042257588182,4.15889482041313,1.41292844456256,0.38280067392155,0.447153952515532,-0.632816336434319,-4.38015425911661,-0.467862869164174,1.0,1
49344.0,-2.18316205262964,1.87205821893951,0.734657317748254,-1.78370036614263,-0.578709066446821,-0.719479842915897,0.184571453216315,0.487753720017845,1.10921521722602,1.3222949319863,0.720186790446853,-0.203337808645399,-1.62597975267885,0.135726589134897,0.0853244216497101,0.876425463067195,-0.938069316028183,0.368627755071279,-0.445993603503667,0.68920082714902,-0.255941673132395,-0.382173298820404,-0.0152711495609373,-0.0335910805576766,-0.0774623008104516,0.72856660003326,0.583094622845581,0.234123880551881,0.69,0
75851.0,-4.79366743133161,3.41891065333381,-5.07444453285381,4.03598694267746,-3.52787459906065,-1.92324150219959,-5.06598083804842,1.99688475994042,-3.09737916358313,-6.44720227383046,3.77557843937585,-7.49878345527601,0.231306922054262,-8.65826843157538,1.34330765668858,-6.17333085967808,-10.7080182544535,-3.50489419159365,1.88404425730219,0.342122343012083,1.16861781897539,0.289530903898366,-0.371888203724815,0.144761276597316,0.0847348250689305,-0.19743147093529,0.328671522253493,0.835394921353057,99.85,1
129186.0,0.290155157802135,0.0492431315858544,-0.740523666102691,2.86546277005979,1.39529391568643,-0.53516327889219,0.142543369971437,-0.222769707020631,-1.46369065190782,1.71353755281029,-1.12757349175133,-0.708657345883242,0.272186077406343,0.27471029150754,0.235191951820748,-0.463552709186313,0.472995390747944,-0.44789915630515,1.79092414652793,0.247579534584332,0.337348848382748,1.01819057752704,0.303550010776752,0.833886119752574,-1.22230609676666,2.7452606721766,-0.220401600319897,0.168232740494181,7.18,1
62664.0,1.33761813178525,-0.547639718426406,-0.697811144255713,-0.928505283084736,-0.0058234960920089,-0.49592650700146,0.125615065084962,-0.370383899945857,-1.22880731977632,0.566494091041324,-1.20144165223649,-0.356288538157336,1.55300630161142,-0.189773818941314,0.434830336832684,1.21354562947799,-0.176737363502348,-1.57520094014422,1.28080981404517,0.394396621311597,-0.160468008759911,-0.758216280804477,-0.206040204930393,-0.984453306321709,0.64022297764064,-0.37956651897068,-0.0362607128306325,0.01698171567113,115.94,0
160034.0,-2.3493399641893,1.51260401518904,-2.64749719609623,1.75379247237301,0.406327950335496,-2.18849400496996,-0.686934747748875,-0.547984409288573,-0.0995281132954432,-1.67234597814111,2.17297610055437,-3.10347667138871,0.217560544573622,-6.03440257566619,0.164400705894815,-2.38382603356602,-4.16647877527802,-1.77239694698232,-0.526280794204029,-0.0934214753719124,-0.0885194213942628,-0.595178282040403,0.258148130014773,0.0619011334336728,-0.35418019381022,-1.15267106612603,-0.736072755373029,0.733702732493917,4.9,1
134237.0,-0.921536139270187,1.08761357711121,1.28886921216755,-0.548089437284493,0.8156370916608,-0.780573045703504,1.33114083778684,-0.497627607553433,-0.362843881256987,-0.170958224531177,-0.696906935072834,0.275045072612689,0.871055167862916,-0.303485751942567,0.0454005664880494,-0.45154228221398,-0.329812671707156,-0.762357937894812,0.706662684825651,0.181307988284509,-0.3703123168246,-0.735598180785855,-0.259306706123122,-0.0783146006041837,0.520676302058177,0.376981016210734,-0.187981143842667,-0.128294097725424,1.29,0
112035.0,1.94922259707325,-1.3521652483046,-0.629297561038412,-1.63691669167422,-1.33932874192808,-0.770009711438311,-0.722578790354878,-0.113026584148786,0.468698828704787,0.186601756897766,0.87651847918096,1.50397327211644,0.624835626741841,-0.096941603029649,-0.597336405423961,-1.80546480139938,-0.0570632784097757,1.04912844992345,0.342345436359161,-0.399880700399795,-0.662622186174649,-1.40314363141337,0.444705415021125,0.0395096144454537,-0.683866197161509,-0.228067608856822,-0.004156429586594,-0.0349751315739479,90.94,0
28468.0,-0.354614591563113,-0.333226401799025,-0.766329175638758,-3.48457141845903,1.19414851748648,3.0726676538168,-1.1628412319257,1.29413208435485,-2.39294053318953,0.910322941652517,-0.634991322799085,-1.10300812745336,0.408192438321792,-0.0471889156714994,0.0184623531978387,0.246970021194338,-0.123087727087058,0.507174960902495,-0.567986730648399,-0.215926800476993,-0.171214747849109,-0.350986658699841,0.0304478885848141,0.957567842714211,-0.0258509921135265,-0.389861881865921,0.184962976525304,0.0195495361208558,15.0,0
78228.0,1.24983693529296,-0.008167263755728,-1.02871406502281,0.18990129578872,2.1097135586108,3.57926972862161,-0.500174229168209,0.867291698553076,0.0984911078746598,0.0083713143432701,-0.375716732178715,0.199210546294989,-0.118961184275895,0.259753368559979,0.37161611724983,0.211684677866677,-0.707141051772382,-0.0213796719502943,0.244400054700568,-0.0148416032575815,-0.259071627259475,-0.798831180008286,-0.0206316073115857,0.979972765741304,0.681865185665394,-0.4828463268137,0.0288101468650652,0.020271975521887,13.5,0
60855.0,1.21312394250541,0.446380019666694,0.580349955075831,2.41301922908819,-0.245510433452606,-0.383765161212002,-0.0445726461905464,0.0559430285677048,-0.359857295311669,0.740756097419775,-1.20120587083932,-1.4007970048522,-2.2138633265363,0.726788235084207,0.841002283898876,0.988584564805311,-0.64685774828549,-0.0698483794876564,-0.769902116551932,-0.293877427527926,-0.300889234826752,-1.05201027903827,0.131074215367754,-0.0847741306034755,0.218632568611059,-0.235927110137033,-0.0220036478360727,0.0197469253601272,0.91,0
93879.0,-13.0865194204794,7.35214833905529,-18.256576111808,10.6485054461688,-11.7314764509112,-3.65916740569145,-14.8736579646075,8.81047267511276,-5.4182040716445,-13.2025771482197,6.35722736343626,-15.5316111795156,0.659694875353275,-11.4123295951252,-2.44757607431839,-9.83374302098841,-18.1746174349071,-7.269904593126,0.623796611777714,-1.37629840858733,2.7611570593153,-0.266161809571132,-0.412860724865388,0.519952215674181,-0.743908960008006,-0.167808225140728,-2.498300252188,-0.711066151912636,30.31,1
47404.0,-0.920600989282505,0.823806603702094,1.7750073096875,0.0742574322536926,0.476167121854594,-1.05660198469066,0.872144238598286,-0.0771833809961695,-0.572063067981626,-0.725654801869715,-0.741314086274715,-0.540316487452102,-0.900571542316862,0.407388451094084,0.449324949402639,0.216784835919439,-0.581225198728179,0.0495458428768545,-0.826955588621059,-0.0949925336614163,0.0945513557706901,0.0914889178721066,-0.341052031853047,0.365065390153023,0.680058232651814,-0.405798503117436,0.0144485700730562,0.0657859278299018,12.25,0
46962.0,0.0317946585002404,0.429303062536421,1.60310423312733,1.13679618151297,-0.375205532540367,0.517135445173354,-0.0296248348753274,0.185159196050248,-0.0402331447374213,-0.0840858616892193,0.552507275344961,1.30907551202629,0.846796694629359,-0.480417307257734,-1.0103378521098,-0.933668020260607,0.419523184164469,0.224375076207724,2.47145327433151,0.235212891340656,0.0275001280604786,0.44829088850646,-0.078811474148555,0.102449118263533,-0.476473881858926,0.669421091157622,0.122638683779193,0.0797216568864877,23.91,0
121490.0,2.20051469346621,-0.981417876665732,-2.5713138936757,-1.94438494290756,1.85570747231667,3.23150334379405,-0.989634029303651,0.756610410417588,-0.52995524625046,0.785576753536672,0.0791144485454278,-0.371735425885869,-0.0506012276631072,0.0876327661854883,0.178133832760483,0.678793950716316,0.263764750016999,-2.02049450302932,0.713287998156165,0.0195958109105116,-0.0757959797351338,-0.302221122634428,0.327239209947433,0.69066721927163,-0.140493863525766,-0.384764475258349,-0.0092789447333173,-0.06430736265013,7.95,0
42693.0,-0.451830123888615,0.843022350039367,0.537163832887234,1.01865759371231,-0.460485421855291,-0.290667390717417,0.447248275508093,0.466478129949167,-0.483771854663236,-0.434024704142218,-0.703084064305897,-0.736537674030615,-1.55891136823801,0.989679947280359,1.41797367299028,-0.346782013450617,0.325959356475593,-0.0951514759821014,-0.0247421641126212,-0.0999629501469762,0.229915629976438,0.394636351825865,0.183130134444804,0.0295710525324321,-0.229562113885403,-0.295267829002672,-0.0661042430519534,-0.0192933348395624,90.0,0
70229.0,0.315641749332386,1.63677796226183,-1.51964988293973,4.02857099852445,-1.18679426720391,-0.789813099852487,-2.27980740468004,0.472987926704315,-1.65763500271185,-2.89499040084744,1.60198538284757,-2.82494562476694,1.26920363552044,-5.59136368933409,-0.974827287131074,-2.73779549628906,-4.9615343155062,-2.22479740778771,-0.136117269757132,0.388884849068478,0.345920750226663,-0.1080015945344,-0.165441941824109,0.279894580016653,0.808783092569154,0.117362632970147,0.58959490284462,0.30906407378289,3.79,1
167700.0,1.83860487708754,-0.661793364541372,-0.165369993109153,0.398939805779846,-0.757905329745666,0.0142508140151457,-0.763753934081218,0.0844831388934579,1.49435018770898,-0.225432579067711,-0.94075882614482,0.612699095391406,0.641863013435044,-0.342049938738201,0.930906560078241,0.479294726918973,-0.765571952914921,0.308439667745803,-0.295537758882787,-0.0071551622539491,0.112933930855288,0.336674505455443,0.221176795891992,0.664439210887962,-0.366990770734187,-0.447508871216694,0.0419654609381981,-0.0063825718557847,80.0,0
149096.0,1.18489112271901,3.15208420536211,-6.13477982463031,5.53125220648323,1.73386651414214,-1.81686146600342,-0.916696277644188,0.265568287019436,-3.15801423516395,-3.89016924226376,4.7365938426554,-4.16211519175474,-0.456696779485289,-10.2667581077355,-0.583018263021109,0.513470571003558,0.113665405648114,1.48862035938935,-1.80557671393198,0.336441865694103,0.124235616370838,-0.823864650327076,-0.0798873559390688,0.0288277898864561,0.389711468856018,0.0601710709421762,0.485186935489591,0.326551571745814,0.0,1
36549.0,-0.768644881697862,0.777066423320896,-0.31650945518794,-2.48788041946449,2.14377279365911,3.13812392372207,-0.0516598401676445,0.973881154545967,0.354898795001352,0.0143973231025186,-0.188803761090919,-0.173873416566708,-0.0639754408673704,-0.0789378483240561,0.737215578226247,0.937951568251785,-1.21053616431318,0.0423131377044762,-0.448249038318708,0.380255875186083,-0.223227209129152,-0.607893825158951,-0.0314282629291801,1.02355971439114,0.0095507809657098,0.748209052046812,0.3932864139322,0.182189225184684,7.68,0
58060.0,-2.63059770314604,5.12575923008793,-6.09225454651378,5.52739306209755,1.60514485494011,-2.31988352953118,-3.20707570564086,-1.48258321071708,-5.07487063178104,-6.77833138248069,5.72525459149638,-6.94917182528041,-3.12779501198771,-11.090424813263,-0.800272569362332,-1.70750085360527,-1.68547301699574,0.274890838662414,-2.02888535240153,0.948863770149954,-0.527474204141788,0.220546094514546,-1.37110989476897,-0.504898994517705,0.382306792598482,0.395527722278956,0.782035950782542,0.62852786395406,1.0,1
45501.0,1.00199171536791,0.047938380305255,-0.349001552412107,1.49395843665091,0.186938875230095,0.190965634380865,-0.0011121042259357,0.147140194715723,0.580415339651519,-0.792937990748917,-0.984171728067149,-0.567380064895921,-1.10559224967424,-1.38121354248053,0.405490421163411,0.279890165223202,1.1321602098483,0.0929929763441439,-0.298920455435975,0.016003673251105,-0.334417439439,-1.01431467260935,-0.128427315817252,-0.946241837638308,0.456090274720588,-0.453205972393371,0.0466270924243456,0.0646983543716214,105.99,1
150138.0,-2.15085504470997,2.18791662800118,-3.43051589218087,0.119476214172018,-0.173210022248717,0.290699943542092,-2.80898761953492,-2.67935050574045,-0.556684932588288,-4.48548270396242,1.90399926160786,-2.64421945060054,-0.982272877372442,-4.69115085524464,-0.6930797524851,-2.55325078310516,-3.48343626722796,-0.0648523857005649,1.49032876283779,0.53214542192165,-0.0732053058243562,0.561496277430611,-0.0750342624995709,-0.437619179374193,0.353840756362622,-0.521338535540234,0.144464860203719,0.02658811547881,50.0,1
77171.0,1.11855963468941,1.29185826269199,-1.29880532614411,2.13577170090141,0.77220369761071,-1.14729144173341,0.390577698285265,-0.107072317539989,-0.0383392686455211,-2.15251889070952,1.35275258963919,0.092848590126307,0.273152694590986,-5.01220235869184,0.303552415334761,0.731437272149243,4.15208557256771,0.985358288437165,-1.22925431837217,-0.0235757902669068,-0.346373779572415,-0.663587986293548,-0.102325808556082,0.0179105750224893,0.650301613577378,-0.332365629546077,0.105948676665863,0.12812372864866,1.0,1
133230.0,1.1635822091763,-1.81420641790855,-0.144764854804495,1.06957387474932,-1.39504734995923,0.335361969634898,-0.497707768086325,0.173725590270689,1.45490015447214,-0.175048326095629,0.475235934502979,1.43477694568172,-0.0786358001747049,-0.397336473089269,-1.50126520807103,0.0758128878887351,-0.240357804818041,-0.0102229494274547,0.246743374387221,0.527224493955371,0.0888366625551572,-0.244181967686481,0.0064852283015251,0.0540105932399439,-0.643924380794206,0.062499862080099,-0.05096464852805,0.0172349424474258,378.8,0
141325.0,1.71571975701279,-1.64672285289265,-0.720643761753942,-0.266141563334519,-1.24418236712481,-0.0961575615596873,-0.814986840625029,-0.0531862031167046,0.134557385376738,0.736181214313723,-1.29949555463019,-0.170765723900872,0.360250826245274,-0.279936515439928,0.499790841536409,-1.03250023368918,-0.326776853626825,1.55410546596477,-1.09739970684197,-0.128546659335189,-0.0040804813953691,0.127396891897184,0.0381765768180858,0.698453293295515,-0.402328392670433,0.70669062468007,-0.0537896007050682,-0.0027853343798615,225.0,0
160137.0,1.72659959267784,-0.811014943209891,-1.12459412274182,0.275026398649732,-0.493859407889206,-0.668925514640721,-0.0002670123613978,-0.0628446116456002,1.02570717610866,-0.0700689907792634,0.596102559307294,0.566877279291864,-1.56283518660557,0.608639978711465,-0.770834341470277,-0.303487523228164,-0.197292654027936,-0.0636969195143508,0.524679868565982,-0.0554079383564618,-0.0404705780018713,-0.25705531346371,0.112293869012615,-0.0481394100590949,-0.211087306744063,-0.114947052000633,-0.059535063691083,-0.0457215526465339,139.59,0
93697.0,-0.955407245439108,-0.240769174006783,2.23614758615589,-2.70023900842899,-0.100042582435942,1.10180796176243,0.299059649755786,0.237275315714108,2.43258167747452,-1.88480186623274,0.65662406064287,-2.93260191679294,0.358439659674076,0.994109974476336,-0.824303918602708,1.32247024984758,-0.877903848945105,1.56286958481571,-0.847777420636185,0.113697616984308,0.0469634476900818,0.25257227053251,-0.239219673327956,-0.263560081283849,0.441792513172676,0.561217373815411,-0.255805815552062,-0.185510984385191,128.6,0
50339.0,-0.716073020305893,0.225321872362058,3.76118274627785,3.20723978364144,-0.495804094831586,1.86574530486644,-0.678000470261164,0.458705965497457,-0.0096559732948208,0.48405906597881,0.0260315009335122,1.07039000016433,0.90513454958443,-1.49011821392069,-1.85727309143302,-0.478332641717627,0.224668797961394,0.763987130875217,1.71506602047827,0.421615087583365,0.155380198622055,1.00885719655174,-0.362714284653636,0.113164949334302,0.213285428093241,0.504647875684233,0.0008050732691225,-0.12351772697597,33.48,0
133724.0,-0.927711509368432,0.876399742366948,1.0836386806655,0.844673157494871,-0.0983168016551879,0.260690042647811,-0.147347926141397,0.693103262277934,-0.122597695594149,-0.365941241149341,-1.38421354147745,-0.594057824103969,-0.676972434372122,0.440689463051904,1.23658166690322,0.155019465955954,-0.217126546903058,0.789132064545455,0.254621388952819,0.129502912253727,0.301264423928956,0.771225489567578,-0.141691094215524,0.57307181376195,0.017172440134838,-0.374986448341598,0.304541675745686,0.125529746393217,36.55,0
132688.0,0.432554461820961,1.86137334473124,-4.31035306214219,2.44808047483365,4.57409367462504,-2.97991207512663,-2.79237913364276,-2.71986651919035,-0.276703666493858,-2.31474716368481,2.22296005779154,-0.407550442912615,-1.65231153851303,-5.87143807802568,-0.427646957092402,1.67987296365444,5.54086531862428,3.20763696362324,-0.559479810847182,0.318852892094648,-1.3844768425902,-0.348903877586001,-3.9799478814166,-0.828156262241172,-2.41944598182275,-0.767069606648857,0.387038910929273,0.319401534511631,1.0,1
43028.0,-1.10964552515211,0.811069300236989,-1.13813532731484,0.935264670223385,-2.33024787785051,-0.11610605479739,-1.62198623466478,0.458027900124116,-0.912189159098001,-2.96199570179906,2.77896789639267,-2.37959961108923,0.918962784041379,-4.01578678027745,-0.530009790602772,-2.81588776765893,-6.6493577879714,-1.74611328389964,1.08340676372199,0.168890572541282,0.641593528333926,0.841754904759402,0.176727750810022,0.0810041184974676,-0.258898742565752,0.707654245320429,0.418648658517389,0.0807557537005394,204.27,1
168637.0,-0.945734597405888,0.505793350808526,-0.916710548341473,-2.55464052682408,3.57288589562837,3.00339678703141,0.536022900198077,0.738775144460253,-0.186560261576851,-0.893570560585881,-0.26877077709171,-0.110115786826746,-0.44638137842945,0.476170189520721,0.123113867443974,0.113860223640986,-1.10336795997112,-0.174615176697934,-1.58462075962221,-0.348970625556925,0.312596571510265,0.751062917201596,-0.508939457887882,0.734466178785477,0.440704209052893,-0.307921390124935,-0.127371824558352,0.0984881824296518,1.56,0
146560.0,0.0332202871561676,0.878168907730855,0.297217093650358,-0.594863149206096,0.46456560271935,-1.0309126273108,1.02511336842951,-0.201337215744513,-0.0975954767234602,-0.430478747914752,-0.818553855167233,0.337128501332514,0.3446994377136,0.0508175030524092,-0.392927804525233,-0.16742979731092,-0.3716357634418,-0.878334895387507,-0.158414263188329,-0.0203568245390364,-0.249960784265587,-0.520146384063624,0.0755076853367996,-0.0110302176310422,-0.492322392527339,0.142240724772295,0.252088772448905,0.0976856213053201,4.49,0
142207.0,-0.505739663641232,1.02845367652747,-1.06846760853947,-0.685507705121295,2.18726005101874,1.25465994511592,0.816383349011463,0.516277534329181,-0.227862312922544,-1.625818511034,1.12286847112718,0.0137084915815085,-0.645456194848459,-2.46878444848131,-0.63696603926664,-0.145847897283014,2.26620732261139,0.240415645115978,-0.904147817703136,0.0766969473217804,0.128317394195444,0.719234316147286,-0.293526546363631,-1.09636964207547,-0.155995616736608,0.75911898656963,0.406385101005281,0.256883868524539,29.56,0
64585.0,1.08043336974687,0.962830680816555,-0.27806547765439,2.74331806279958,0.412364075681078,-0.320778352962878,0.0412895489552235,0.176170299597767,-0.966951551053629,-0.194120466505581,2.14005681553663,-0.276308752749667,-1.19130573752489,-1.88027540328199,0.398271956336376,1.36743302249318,1.52266169956075,1.02631748255981,-1.57707047840184,-0.172658644566365,-0.008996174092574,-0.0570361435998535,-0.0536915092211487,-0.0263732767799466,0.40029973123052,0.0728277709127376,0.0270429343018625,0.0632375727147923,0.0,1
30798.0,-0.81905965612415,1.20206828628471,1.93927951746373,1.76949743925365,0.0397981667929575,-0.273677609313931,0.546480573214515,0.162226247262676,-1.16166049827315,0.659270417848145,0.842996863348099,-0.831463554079122,-2.4174533597447,0.791353086327603,-0.119340993119436,0.863858176900477,-0.686381315384486,0.408139555337379,-0.491380175176539,-0.255189797876753,-0.0759886905897323,-0.58443912377181,0.0505278203710984,0.410357669333538,-0.49612565006086,-0.371883215453761,-0.201196113561843,0.144739481963388,6.85,0
